"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00427516","ST. GEORGE, UT US","1974-09-26",,,,"0.00","0.0","95","57","88"
"USC00427516","ST. GEORGE, UT US","1974-09-27",,,,"0.00","0.0","88","53","82"
"USC00427516","ST. GEORGE, UT US","1974-09-28",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-09-29",,,,"0.00","0.0","90","50","88"
"USC00427516","ST. GEORGE, UT US","1974-09-30",,,,"0.00","0.0","91","45","90"
"USC00427516","ST. GEORGE, UT US","1974-10-01",,,,"0.00","0.0","92","50","91"
"USC00427516","ST. GEORGE, UT US","1974-10-02",,,,"0.00","0.0","95","51","94"
"USC00427516","ST. GEORGE, UT US","1974-10-03",,,,"0.51","0.0","94","59","75"
"USC00427516","ST. GEORGE, UT US","1974-10-04",,,,"0.00","0.0","82","52","81"
"USC00427516","ST. GEORGE, UT US","1974-10-05",,,,"0.00","0.0","87","53","85"
"USC00427516","ST. GEORGE, UT US","1974-10-06",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-10-07",,,,"0.00","0.0","86","49","86"
"USC00427516","ST. GEORGE, UT US","1974-10-08",,,,"0.00","0.0","86","58","85"
"USC00427516","ST. GEORGE, UT US","1974-10-09",,,,"0.00","0.0","85","54","83"
"USC00427516","ST. GEORGE, UT US","1974-10-10",,,,"0.00","0.0","84","53","83"
"USC00427516","ST. GEORGE, UT US","1974-10-11",,,,"0.00","0.0","83",,
"USC00427516","ST. GEORGE, UT US","1974-10-12",,,,"0.00","0.0",,"48","79"
"USC00427516","ST. GEORGE, UT US","1974-10-13",,,,"0.00","0.0","81","48","80"
"USC00427516","ST. GEORGE, UT US","1974-10-14",,,,"0.00","0.0","83","45","83"
"USC00427516","ST. GEORGE, UT US","1974-10-15",,,,"0.00","0.0","84","44","83"
"USC00427516","ST. GEORGE, UT US","1974-10-16",,,,"0.00","0.0","86","45","85"
"USC00427516","ST. GEORGE, UT US","1974-10-17",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-10-18",,,,"0.00","0.0","89","44","88"
"USC00427516","ST. GEORGE, UT US","1974-10-19",,,,"0.00","0.0","91","47","89"
"USC00427516","ST. GEORGE, UT US","1974-10-20",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-10-21",,,,"0.00","0.0","89","48","88"
"USC00427516","ST. GEORGE, UT US","1974-10-22",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-10-23",,,,"0.05","0.0","73","51","72"
"USC00427516","ST. GEORGE, UT US","1974-10-24",,,,"0.00","0.0","78","49","78"
"USC00427516","ST. GEORGE, UT US","1974-10-25",,,,"0.00","0.0","80","49","78"
"USC00427516","ST. GEORGE, UT US","1974-10-26",,,,"0.28","0.0","78","55","58"
"USC00427516","ST. GEORGE, UT US","1974-10-27",,,,"0.35","0.0","67","47","67"
"USC00427516","ST. GEORGE, UT US","1974-10-28",,,,"0.45","0.0","67","50","55"
"USC00427516","ST. GEORGE, UT US","1974-10-29",,,,"0.50","0.0","55","44","48"
"USC00427516","ST. GEORGE, UT US","1974-10-30",,,,"0.16","0.0",,"42","55"
"USC00427516","ST. GEORGE, UT US","1974-10-31",,,,"0.13","0.0","55","47","50"
"USC00427516","ST. GEORGE, UT US","1974-11-01",,,,"0.29","0.0","55","47","52"
"USC00427516","ST. GEORGE, UT US","1974-11-02",,,,"0.59","0.0","52","45","50"
"USC00427516","ST. GEORGE, UT US","1974-11-03",,,,"0.17","0.0","59","44","58"
"USC00427516","ST. GEORGE, UT US","1974-11-04",,,,"0.00","0.0","60","41","59"
"USC00427516","ST. GEORGE, UT US","1974-11-05",,,,"0.00","0.0","64","41","60"
"USC00427516","ST. GEORGE, UT US","1974-11-06",,,,"0.00","0.0","63","36","62"
"USC00427516","ST. GEORGE, UT US","1974-11-07",,,,"0.00","0.0","69","34","69"
"USC00427516","ST. GEORGE, UT US","1974-11-08",,,,"0.00","0.0","69","36","58"
"USC00427516","ST. GEORGE, UT US","1974-11-09",,,,"0.00","0.0","64","40","61"
"USC00427516","ST. GEORGE, UT US","1974-11-10",,,,"0.00","0.0","64","34","62"
"USC00427516","ST. GEORGE, UT US","1974-11-11",,,,"0.00","0.0","68","34","67"
"USC00427516","ST. GEORGE, UT US","1974-11-12",,,,"0.00","0.0","67","35","65"
"USC00427516","ST. GEORGE, UT US","1974-11-13",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-11-14",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-11-15",,,,"0.00","0.0","68","34","68"
"USC00427516","ST. GEORGE, UT US","1974-11-16",,,,"0.00","0.0","68","37","61"
"USC00427516","ST. GEORGE, UT US","1974-11-17",,,,"0.00","0.0","67","36","65"
"USC00427516","ST. GEORGE, UT US","1974-11-18",,,,"0.00","0.0","68","36","67"
"USC00427516","ST. GEORGE, UT US","1974-11-19",,,,"0.00","0.0","67","36","66"
"USC00427516","ST. GEORGE, UT US","1974-11-20",,,,"0.00","0.0","66","34","61"
"USC00427516","ST. GEORGE, UT US","1974-11-21",,,,"0.00","0.0","70","36","69"
"USC00427516","ST. GEORGE, UT US","1974-11-22",,,,"0.00","0.0","69","47","59"
"USC00427516","ST. GEORGE, UT US","1974-11-23",,,,"0.00","0.0","60","34","57"
"USC00427516","ST. GEORGE, UT US","1974-11-24",,,,"0.00","0.0","62","29","62"
"USC00427516","ST. GEORGE, UT US","1974-11-25",,,,"0.00","0.0","66","30","65"
"USC00427516","ST. GEORGE, UT US","1974-11-26",,,,"0.00","0.0","65","30","61"
"USC00427516","ST. GEORGE, UT US","1974-11-27",,,,"0.00","0.0","61","28","60"
"USC00427516","ST. GEORGE, UT US","1974-11-28",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-11-29",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-11-30",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-12-01",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-12-02",,,,"0.00","0.0","60","28","58"
"USC00427516","ST. GEORGE, UT US","1974-12-03",,,,"0.00","0.0","58","28","55"
"USC00427516","ST. GEORGE, UT US","1974-12-04",,,,"0.18","0.0","55","42","47"
"USC00427516","ST. GEORGE, UT US","1974-12-05",,,,"0.14","0.0","58","42","55"
"USC00427516","ST. GEORGE, UT US","1974-12-06",,,,"0.00","0.0","57","31","55"
"USC00427516","ST. GEORGE, UT US","1974-12-07",,,,"0.00","0.0","55","30","52"
"USC00427516","ST. GEORGE, UT US","1974-12-08",,,,"0.00","0.0","55","29","55"
"USC00427516","ST. GEORGE, UT US","1974-12-09",,,,"0.00","0.0","55","29","50"
"USC00427516","ST. GEORGE, UT US","1974-12-10",,,,"0.00","0.0","51","21","48"
"USC00427516","ST. GEORGE, UT US","1974-12-11",,,,"0.00","0.0","55","25","50"
"USC00427516","ST. GEORGE, UT US","1974-12-12",,,,"0.00","0.0","55","21","54"
"USC00427516","ST. GEORGE, UT US","1974-12-13",,,,"0.00","0.0","54","24","50"
"USC00427516","ST. GEORGE, UT US","1974-12-14",,,,"0.00","0.0","50","24","48"
"USC00427516","ST. GEORGE, UT US","1974-12-15",,,,"0.00","0.0","54","26","50"
"USC00427516","ST. GEORGE, UT US","1974-12-16",,,,"0.00","0.0","60","22","59"
"USC00427516","ST. GEORGE, UT US","1974-12-17",,,,"0.00","0.0","59","26","53"
"USC00427516","ST. GEORGE, UT US","1974-12-18",,,,"0.00","0.0","54",,
"USC00427516","ST. GEORGE, UT US","1974-12-19",,,,"0.00","0.0",,"25","47"
"USC00427516","ST. GEORGE, UT US","1974-12-20",,,,"0.00","0.0","50","23","50"
"USC00427516","ST. GEORGE, UT US","1974-12-21",,,,"0.00","0.0","50","27","45"
"USC00427516","ST. GEORGE, UT US","1974-12-22",,,,"0.00","0.0","47","23","42"
"USC00427516","ST. GEORGE, UT US","1974-12-23",,,,"0.00","0.0","46","23","40"
"USC00427516","ST. GEORGE, UT US","1974-12-24",,,,"0.00","0.0","41","18","41"
"USC00427516","ST. GEORGE, UT US","1974-12-25",,,,"0.00","0.0","45","13","42"
"USC00427516","ST. GEORGE, UT US","1974-12-26",,,,"0.00","0.0","45","17","42"
"USC00427516","ST. GEORGE, UT US","1974-12-27",,,,"0.00","0.0","47","21","44"
"USC00427516","ST. GEORGE, UT US","1974-12-28",,,,"0.00","0.0","49","23","45"
"USC00427516","ST. GEORGE, UT US","1974-12-29",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1974-12-30",,,,"0.00","0.0","52","23","49"
"USC00427516","ST. GEORGE, UT US","1974-12-31",,,,"0.00","0.0","49","25","38"
"USC00427516","ST. GEORGE, UT US","1975-01-01",,,,"0.00","0.0","43","20","42"
"USC00427516","ST. GEORGE, UT US","1975-01-02",,,,"0.00","0.0","45","23","43"
"USC00427516","ST. GEORGE, UT US","1975-01-03",,,,"0.00","0.0","43","19","42"
"USC00427516","ST. GEORGE, UT US","1975-01-04",,,,"0.00","0.0","47","17","46"
"USC00427516","ST. GEORGE, UT US","1975-01-05",,,,"0.00","0.0","48","20","46"
"USC00427516","ST. GEORGE, UT US","1975-01-06",,,,"0.00","0.0","47","19","42"
"USC00427516","ST. GEORGE, UT US","1975-01-07",,,,"0.00","0.0","54","27","54"
"USC00427516","ST. GEORGE, UT US","1975-01-08",,,,"0.06","0.0","54","21","47"
"USC00427516","ST. GEORGE, UT US","1975-01-09",,,,"0.00","0.0","48",,
"USC00427516","ST. GEORGE, UT US","1975-01-10",,,,"0.00","0.0",,"24","41"
"USC00427516","ST. GEORGE, UT US","1975-01-11",,,,"0.00","0.0","48","24","46"
"USC00427516","ST. GEORGE, UT US","1975-01-12",,,,"0.00","0.0","46","24","44"
"USC00427516","ST. GEORGE, UT US","1975-01-13",,,,"0.00","0.0","51","20","49"
"USC00427516","ST. GEORGE, UT US","1975-01-14",,,,"0.00","0.0","52","27","51"
"USC00427516","ST. GEORGE, UT US","1975-01-15",,,,"0.00","0.0","55","20","54"
"USC00427516","ST. GEORGE, UT US","1975-01-16",,,,"0.00","0.0","58","23","58"
"USC00427516","ST. GEORGE, UT US","1975-01-17",,,,"0.00","0.0","58","20","57"
"USC00427516","ST. GEORGE, UT US","1975-01-18",,,,"0.00","0.0","57","26","55"
"USC00427516","ST. GEORGE, UT US","1975-01-19",,,,"0.00","0.0","62","26","62"
"USC00427516","ST. GEORGE, UT US","1975-01-20",,,,"0.00","0.0","64","25","58"
"USC00427516","ST. GEORGE, UT US","1975-01-21",,,,"0.00","0.0","58","26","51"
"USC00427516","ST. GEORGE, UT US","1975-01-22",,,,"0.00","0.0","55","22","55"
"USC00427516","ST. GEORGE, UT US","1975-01-23",,,,"0.00","0.0","55","22","55"
"USC00427516","ST. GEORGE, UT US","1975-01-24",,,,"0.00","0.0","61","25","60"
"USC00427516","ST. GEORGE, UT US","1975-01-25",,,,"0.00","0.0","64","28","64"
"USC00427516","ST. GEORGE, UT US","1975-01-26",,,,"0.00","0.0","69","27","68"
"USC00427516","ST. GEORGE, UT US","1975-01-27",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1975-01-28",,,,"0.25","2.5",,,
"USC00427516","ST. GEORGE, UT US","1975-01-29",,,,"0.00","0.0","52","22","49"
"USC00427516","ST. GEORGE, UT US","1975-01-30",,,,"0.00","0.0","49","34","36"
"USC00427516","ST. GEORGE, UT US","1975-01-31",,,,"0.10","1.0",,,
"USC00427516","ST. GEORGE, UT US","1975-02-01",,,,"0.00","0.0","52","29","50"
"USC00427516","ST. GEORGE, UT US","1975-02-02",,,,"0.00","0.0","50","28","48"
"USC00427516","ST. GEORGE, UT US","1975-02-03",,,,"0.00","0.0","53","27","49"
"USC00427516","ST. GEORGE, UT US","1975-02-04",,,,"0.00","0.0","52","36","47"
"USC00427516","ST. GEORGE, UT US","1975-02-05",,,,"0.09","1.0","51","35","50"
"USC00427516","ST. GEORGE, UT US","1975-02-06",,,,"0.00","0.0","54","26","53"
"USC00427516","ST. GEORGE, UT US","1975-02-07",,,,"0.00","0.0","53","30","47"
"USC00427516","ST. GEORGE, UT US","1975-02-08",,,,"0.00","0.0","60","30","57"
"USC00427516","ST. GEORGE, UT US","1975-02-09",,,,"0.00","0.0",,"28",
"USC00427516","ST. GEORGE, UT US","1975-02-10",,,,"0.30","0.0","55",,"47"
"USC00427516","ST. GEORGE, UT US","1975-02-11",,,,"0.00","0.0","57","28","56"
"USC00427516","ST. GEORGE, UT US","1975-02-12",,,,"0.00","0.0","58","29","58"
"USC00427516","ST. GEORGE, UT US","1975-02-13",,,,"0.00","0.0","58","31","49"
"USC00427516","ST. GEORGE, UT US","1975-02-14",,,,,"0.0","59","40","59"
"USC00427516","ST. GEORGE, UT US","1975-02-15",,,,,,"59","36","54"
"USC00427516","ST. GEORGE, UT US","1975-02-16",,,,,,"54","31","43"
"USC00427516","ST. GEORGE, UT US","1975-02-17",,,,,"0.0","47","31","47"
"USC00427516","ST. GEORGE, UT US","1975-02-18",,,,"0.00","0.0","49","21","49"
"USC00427516","ST. GEORGE, UT US","1975-02-19",,,,"0.00","0.0","54","26","53"
"USC00427516","ST. GEORGE, UT US","1975-02-20",,,,"0.00","0.0","53","26","38"
"USC00427516","ST. GEORGE, UT US","1975-02-21",,,,"0.00","0.0","40","26","38"
"USC00427516","ST. GEORGE, UT US","1975-02-22",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1975-02-23",,,,"0.00","0.0","59","30","58"
"USC00427516","ST. GEORGE, UT US","1975-02-24",,,,"0.00","0.0","61","25","61"
"USC00427516","ST. GEORGE, UT US","1975-02-25",,,,"0.00","0.0","62","30","61"
"USC00427516","ST. GEORGE, UT US","1975-02-26",,,,"0.00","0.0","66","30","65"
"USC00427516","ST. GEORGE, UT US","1975-02-27",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1975-02-28",,,,"0.00","0.0","71","35","71"
"USC00427516","ST. GEORGE, UT US","1975-03-01",,,,"0.00","0.0","70","35",
"USC00427516","ST. GEORGE, UT US","1975-03-02",,,,"0.00","0.0","69","36",
"USC00427516","ST. GEORGE, UT US","1975-03-03",,,,"0.00","0.0","77","34","68"
"USC00427516","ST. GEORGE, UT US","1975-03-04",,,,"0.00","0.0","73","38","73"
"USC00427516","ST. GEORGE, UT US","1975-03-05",,,,"0.10","0.0","74","40","52"
"USC00427516","ST. GEORGE, UT US","1975-03-06",,,,"0.16","0.0","56","45","55"
"USC00427516","ST. GEORGE, UT US","1975-03-07",,,,"0.00","0.0","69","40","69"
"USC00427516","ST. GEORGE, UT US","1975-03-08",,,,"0.00","0.0","70","49","58"
"USC00427516","ST. GEORGE, UT US","1975-03-09",,,,"0.00","0.0","60","42","57"
"USC00427516","ST. GEORGE, UT US","1975-03-10",,,,"0.20","0.0","57","41","56"
"USC00427516","ST. GEORGE, UT US","1975-03-11",,,,"0.05","0.0","56","40","55"
"USC00427516","ST. GEORGE, UT US","1975-03-12",,,,"0.10","0.0","56","33","54"
"USC00427516","ST. GEORGE, UT US","1975-03-13",,,,"0.02","0.0","57","31","50"
"USC00427516","ST. GEORGE, UT US","1975-03-14",,,,"0.30","0.0","50","39","48"
"USC00427516","ST. GEORGE, UT US","1975-03-15",,,,"0.01","0.0","60","33","59"
"USC00427516","ST. GEORGE, UT US","1975-03-16",,,,"0.02","0.0","60","43","44"
"USC00427516","ST. GEORGE, UT US","1975-03-17",,,,"0.04","0.0","60","32","54"
"USC00427516","ST. GEORGE, UT US","1975-03-18",,,,"0.00","0.0","64","31","63"
"USC00427516","ST. GEORGE, UT US","1975-03-19",,,,"0.00","0.0","71","31","70"
"USC00427516","ST. GEORGE, UT US","1975-03-20",,,,"0.00","0.0","72","39","70"
"USC00427516","ST. GEORGE, UT US","1975-03-21",,,,"0.00","0.0","70","39","68"
"USC00427516","ST. GEORGE, UT US","1975-03-22",,,,"0.19","0.0","68","39","44"
"USC00427516","ST. GEORGE, UT US","1975-03-23",,,,"0.00","0.0","59","36","59"
"USC00427516","ST. GEORGE, UT US","1975-03-24",,,,"0.00","0.0","69","34","68"
"USC00427516","ST. GEORGE, UT US","1975-03-25",,,,"0.00","0.0","69","34","52"
"USC00427516","ST. GEORGE, UT US","1975-03-26",,,,"0.47","0.0","52","34","43"
"USC00427516","ST. GEORGE, UT US","1975-03-27",,,,"0.00","0.0","45","30","39"
"USC00427516","ST. GEORGE, UT US","1975-03-28",,,,"0.00","0.0","45","23","45"
"USC00427516","ST. GEORGE, UT US","1975-03-29",,,,"0.00","0.0","50","23","50"
"USC00427516","ST. GEORGE, UT US","1975-03-30",,,,"0.00","0.0","63","28","63"
"USC00427516","ST. GEORGE, UT US","1975-03-31",,,,"0.00","0.0","63","39","59"
"USC00427516","ST. GEORGE, UT US","1975-04-01",,,,"0.54","0.0","59","32",
"USC00427516","ST. GEORGE, UT US","1975-04-02",,,,"0.00","0.0","52","28",
"USC00427516","ST. GEORGE, UT US","1975-04-03",,,,"0.00","0.0","66","28",
"USC00427516","ST. GEORGE, UT US","1975-04-04",,,,"0.00","0.0","70","28",
"USC00427516","ST. GEORGE, UT US","1975-04-05",,,,"0.00","0.0","70","41",
"USC00427516","ST. GEORGE, UT US","1975-04-06",,,,"0.00","0.0","66","40",
"USC00427516","ST. GEORGE, UT US","1975-04-07",,,,"0.00","0.0","55","32",
"USC00427516","ST. GEORGE, UT US","1975-04-08",,,,"0.00","0.0","56","29",
"USC00427516","ST. GEORGE, UT US","1975-04-09",,,,"0.00","0.0","60","34",
"USC00427516","ST. GEORGE, UT US","1975-04-10",,,,"0.00","0.0","65","33",
"USC00427516","ST. GEORGE, UT US","1975-04-11",,,,"0.12","0.0","60","43",
"USC00427516","ST. GEORGE, UT US","1975-04-12",,,,"0.06","0.0","59","42",
"USC00427516","ST. GEORGE, UT US","1975-04-13",,,,"0.00","0.0","68","39",
"USC00427516","ST. GEORGE, UT US","1975-04-14",,,,"0.00","0.0","72","44",
"USC00427516","ST. GEORGE, UT US","1975-04-15",,,,"0.00","0.0","70","48",
"USC00427516","ST. GEORGE, UT US","1975-04-16",,,,"0.00","0.0","71","45",
"USC00427516","ST. GEORGE, UT US","1975-04-17",,,,"0.03","0.0","65","43",
"USC00427516","ST. GEORGE, UT US","1975-04-18",,,,"0.05","0.0","62","37",
"USC00427516","ST. GEORGE, UT US","1975-04-19",,,,"0.00","0.0","69","36",
"USC00427516","ST. GEORGE, UT US","1975-04-20",,,,"0.00","0.0","74","38",
"USC00427516","ST. GEORGE, UT US","1975-04-21",,,,"0.00","0.0","80","44",
"USC00427516","ST. GEORGE, UT US","1975-04-22",,,,"0.00","0.0","80","50",
"USC00427516","ST. GEORGE, UT US","1975-04-23",,,,"0.00","0.0","76","47",
"USC00427516","ST. GEORGE, UT US","1975-04-24",,,,"0.00","0.0","78","40",
"USC00427516","ST. GEORGE, UT US","1975-04-25",,,,"0.00","0.0","77","56",
"USC00427516","ST. GEORGE, UT US","1975-04-26",,,,"0.00","0.0","59","41",
"USC00427516","ST. GEORGE, UT US","1975-04-27",,,,"0.00","0.0","66","39",
"USC00427516","ST. GEORGE, UT US","1975-04-28",,,,"0.00","0.0","70","42",
"USC00427516","ST. GEORGE, UT US","1975-04-29",,,,"0.00","0.0","70","38",
"USC00427516","ST. GEORGE, UT US","1975-04-30",,,,"0.00","0.0","72","39",
"USC00427516","ST. GEORGE, UT US","1975-05-01",,,,"0.00","0.0","75","46",
"USC00427516","ST. GEORGE, UT US","1975-05-02",,,,"0.00","0.0","78","45",
"USC00427516","ST. GEORGE, UT US","1975-05-03",,,,"0.00","0.0","82","44",
"USC00427516","ST. GEORGE, UT US","1975-05-04",,,,"0.00","0.0","82","62",
"USC00427516","ST. GEORGE, UT US","1975-05-05",,,,"0.00","0.0","67","43",
"USC00427516","ST. GEORGE, UT US","1975-05-06",,,,"0.00","0.0","64","34",
"USC00427516","ST. GEORGE, UT US","1975-05-07",,,,"0.00","0.0","72","37",
"USC00427516","ST. GEORGE, UT US","1975-05-08",,,,"0.00","0.0","79","43",
"USC00427516","ST. GEORGE, UT US","1975-05-09",,,,"0.00","0.0","84","45",
"USC00427516","ST. GEORGE, UT US","1975-05-10",,,,"0.00","0.0","89","45",
"USC00427516","ST. GEORGE, UT US","1975-05-11",,,,"0.00","0.0","89","46",
"USC00427516","ST. GEORGE, UT US","1975-05-12",,,,"0.00","0.0","89","58",
"USC00427516","ST. GEORGE, UT US","1975-05-13",,,,"0.00","0.0","88","56",
"USC00427516","ST. GEORGE, UT US","1975-05-14",,,,"0.00","0.0","94","52",
"USC00427516","ST. GEORGE, UT US","1975-05-15",,,,"0.00","0.0","94","55",
"USC00427516","ST. GEORGE, UT US","1975-05-16",,,,"0.00","0.0","90","65",
"USC00427516","ST. GEORGE, UT US","1975-05-17",,,,"0.00","0.0","87","52",
"USC00427516","ST. GEORGE, UT US","1975-05-18",,,,"0.00","0.0","87","62",
"USC00427516","ST. GEORGE, UT US","1975-05-19",,,,"0.00","0.0","83","54",
"USC00427516","ST. GEORGE, UT US","1975-05-20",,,,"0.08","0.0","84","47",
"USC00427516","ST. GEORGE, UT US","1975-05-21",,,,"0.02","0.0","58","37",
"USC00427516","ST. GEORGE, UT US","1975-05-22",,,,"0.00","0.0","68","40",
"USC00427516","ST. GEORGE, UT US","1975-05-23",,,,"0.00","0.0","78","43",
"USC00427516","ST. GEORGE, UT US","1975-05-24",,,,"0.00","0.0","84","51",
"USC00427516","ST. GEORGE, UT US","1975-05-25",,,,"0.00","0.0","86","56",
"USC00427516","ST. GEORGE, UT US","1975-05-26",,,,"0.00","0.0","90","50",
"USC00427516","ST. GEORGE, UT US","1975-05-27",,,,"1.15","0.0","90","61",
"USC00427516","ST. GEORGE, UT US","1975-05-28",,,,"0.00","0.0","80","48",
"USC00427516","ST. GEORGE, UT US","1975-05-29",,,,"0.00","0.0","82","55",
"USC00427516","ST. GEORGE, UT US","1975-05-30",,,,"0.00","0.0","88","54",
"USC00427516","ST. GEORGE, UT US","1975-05-31",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1975-06-01",,,,"0.00","0.0",,,
"USC00427516","ST. GEORGE, UT US","1975-06-02",,,,"0.00","0.0","96","55","95"
"USC00427516","ST. GEORGE, UT US","1975-06-03",,,,"0.00","0.0","96","63","87"
"USC00427516","ST. GEORGE, UT US","1975-06-04",,,,"0.00","0.0","90","58","87"
"USC00427516","ST. GEORGE, UT US","1975-06-05",,,,"0.00","0.0","94","58","93"
"USC00427516","ST. GEORGE, UT US","1975-06-06",,,,"0.00","0.0","96","64","95"
"USC00427516","ST. GEORGE, UT US","1975-06-07",,,,"0.00","0.0","96","70","94"
"USC00427516","ST. GEORGE, UT US","1975-06-08",,,,"0.00","0.0","94","65","72"
"USC00427516","ST. GEORGE, UT US","1975-06-09",,,,"0.00","0.0","88","55","87"
"USC00427516","ST. GEORGE, UT US","1975-06-10",,,,"0.00","0.0","89","55","82"
"USC00427516","ST. GEORGE, UT US","1975-06-11",,,,"0.00","0.0","90","53","89"
"USC00427516","ST. GEORGE, UT US","1975-06-12",,,,"0.00","0.0","96","56","96"
"USC00427516","ST. GEORGE, UT US","1975-06-13",,,,"0.00","0.0","99","57","98"
"USC00427516","ST. GEORGE, UT US","1975-06-14",,,,"0.00","0.0","106","61","99"
"USC00427516","ST. GEORGE, UT US","1975-06-15",,,,"0.00","0.0","102","68","102"
"USC00427516","ST. GEORGE, UT US","1975-06-16",,,,"0.00","0.0","102","70","98"
"USC00427516","ST. GEORGE, UT US","1975-06-17",,,,"0.00","0.0","99","68","90"
"USC00427516","ST. GEORGE, UT US","1975-06-18",,,,"0.05","0.0","91","55","75"
"USC00427516","ST. GEORGE, UT US","1975-06-19",,,,"0.00","0.0","81","52","81"
"USC00427516","ST. GEORGE, UT US","1975-06-20",,,,"0.00","0.0","82","62","79"
"USC00427516","ST. GEORGE, UT US","1975-06-21",,,,"0.00","0.0","87","57","86"
"USC00427516","ST. GEORGE, UT US","1975-06-22",,,,"0.00","0.0","95","60","94"
"USC00427516","ST. GEORGE, UT US","1975-06-23",,,,"0.00","0.0","95","61","89"
"USC00427516","ST. GEORGE, UT US","1975-06-24",,,,"0.00","0.0","90","64","89"
"USC00427516","ST. GEORGE, UT US","1975-06-25",,,,"0.00","0.0","90","60","80"
"USC00427516","ST. GEORGE, UT US","1975-06-26",,,,"0.00","0.0","93","51","82"
"USC00427516","ST. GEORGE, UT US","1975-06-27",,,,"0.00","0.0","85","55","83"
"USC00427516","ST. GEORGE, UT US","1975-06-28",,,,"0.00","0.0","96","60","96"
"USC00427516","ST. GEORGE, UT US","1975-06-29",,,,"0.00","0.0","97","63","97"
"USC00427516","ST. GEORGE, UT US","1975-06-30",,,,"0.00","0.0","98","58","96"
"USC00427516","ST. GEORGE, UT US","1975-07-01",,,,"0.00","0.0","98","59","98"
"USC00427516","ST. GEORGE, UT US","1975-07-02",,,,"0.00","0.0","99","60","98"
"USC00427516","ST. GEORGE, UT US","1975-07-03",,,,"0.03","0.0","98","66","75"
"USC00427516","ST. GEORGE, UT US","1975-07-04",,,,"0.00","0.0","84","68","75"
"USC00427516","ST. GEORGE, UT US","1975-07-05",,,,"0.00","0.0","98","62","97"
"USC00427516","ST. GEORGE, UT US","1975-07-06",,,,"0.00","0.0","104","69","102"
"USC00427516","ST. GEORGE, UT US","1975-07-07",,,,"0.00","0.0","108","71","106"
"USC00427516","ST. GEORGE, UT US","1975-07-08",,,,"0.00","0.0","108","82","101"
"USC00427516","ST. GEORGE, UT US","1975-07-09",,,,"0.12","0.0","102","71","85"
"USC00427516","ST. GEORGE, UT US","1975-07-10",,,,"0.00","0.0","100","70","100"
"USC00427516","ST. GEORGE, UT US","1975-07-11",,,,"0.00","0.0","104","75","98"
"USC00427516","ST. GEORGE, UT US","1975-07-12",,,,"0.00","0.0","102","75","95"
"USC00427516","ST. GEORGE, UT US","1975-07-13",,,,"0.00","0.0","100","75","102"
"USC00427516","ST. GEORGE, UT US","1975-07-14",,,,"0.00","0.0","100","73","99"
"USC00427516","ST. GEORGE, UT US","1975-07-15",,,,"0.00","0.0","101","74","100"
"USC00427516","ST. GEORGE, UT US","1975-07-16",,,,"0.00","0.0","107","74","96"
"USC00427516","ST. GEORGE, UT US","1975-07-17",,,,"0.00","0.0","97","69","95"
"USC00427516","ST. GEORGE, UT US","1975-07-18",,,,"0.00","0.0","97","69","95"
"USC00427516","ST. GEORGE, UT US","1975-07-19",,,,"0.00","0.0","99","66","99"
"USC00427516","ST. GEORGE, UT US","1975-07-20",,,,"0.00","0.0","102","64","101"
"USC00427516","ST. GEORGE, UT US","1975-07-21",,,,"0.00","0.0","102","71","100"
"USC00427516","ST. GEORGE, UT US","1975-07-22",,,,"0.00","0.0","101","65","99"
"USC00427516","ST. GEORGE, UT US","1975-07-23",,,,"0.00","0.0","105","65","103"
"USC00427516","ST. GEORGE, UT US","1975-07-24",,,,"0.00","0.0","109","66","104"
"USC00427516","ST. GEORGE, UT US","1975-07-25",,,,"0.00","0.0","107","66","96"
"USC00427516","ST. GEORGE, UT US","1975-07-26",,,,"0.00","0.0","107","66","105"
"USC00427516","ST. GEORGE, UT US","1975-07-27",,,,"0.00","0.0","106","73","101"
"USC00427516","ST. GEORGE, UT US","1975-07-28",,,,"0.00","0.0","103","74","93"
"USC00427516","ST. GEORGE, UT US","1975-07-29",,,,"0.00","0.0","93","69","73"
"USC00427516","ST. GEORGE, UT US","1975-07-30",,,,"0.00","0.0","92","70","91"
